Apêndice J,,,,,,,,,,
Dados de saneamento por município - 2020,,,,,,,,,,
,Município,Concessão,PopulaçãoUrbana,"Atendimento (%)
Coleta Tratamento",,Eficiência(%),"Carga Poluidora (kg
DBO/dia)
Potencial Remanesc.",,ICTEM,Corpo Receptor
18,Neves Paulista,DAE,8052,95,100,68,435,154,"7,33",Córrego Jacutinga
18,Nhandeara,SABESP,9338,100,100,90,504,48,10,Córr/e gCoó rrCeagboe cdeoir Pa eCrdoimdoprida
18,Nova Canaã Paulista,SABESP,771,100,100,80,42,8,10,Solo
18,Palmeira d'Oeste,SABESP,6997,100,100,88,378,45,10,Cór. Laranjeiras
18,Pontalinda,SABESP,3879,"91,3",100,82,209,53,"8,24",Cór.Lajeado
18,Rubinéia,SABESP,2608,81,100,86,141,43,"7,74",Cór.Jacu
18,Santa Fé do Sul,SAAE,31281,100,100,71,1.689,490,"8,12",Cór.da QMuueilam ea dCoór.Jacu
18,Santa Salete,SABESP,878,100,100,86,47,7,10,Cór.da Paca e Perdizes
18,Santana da Ponte Pensa,SABESP,981,100,100,86,53,7,10,Rib. Pororoca
18,São Francisco,SABESP,2186,100,100,0,118,118,"3,5",Cór.Botelho
18,São João das Duas Pontes,SABESP,1957,100,100,90,106,11,10,Có. Da Lingüiça
18,São João de Iracema,PMreufneiictiupraal,1576,100,100,48,85,44,"6,62",Cór.Saltinho
18,Sebastianópolis do Sul,SABESP,2752,"94,8",100,90,149,22,"9,92",Córrego do Januário Amaral
18,Suzanápolis,DAE,2679,98,100,61,145,58,"7,36",Cór.da Perdida
18,Três Fronteiras,SABESP,4941,100,100,85,267,40,10,Cór.Marruco
19,Alto Alegre,SABESP,3223,"89,8",100,86,174,40,"8,05",Córrego do Coroados
19,Andradina,AÁNGDURAASD IDNEA,53393,"98,63",100,80,2.883,597,"8,33","CFiógr.uPeeirreai rea  SJãorod Pãeo,d rdoa"
19,Araçatuba,SANEAR,194308,"98,7",100,97,10.493,447,"9,98",Ribeirão BaLgaufoaçn.u e Corrego
19,Avanhandava,DAAEA,11718,100,100,70,633,189,"7,76",Cór.Alambari e Cór.Jacutinga
19,Barbosa,PM,6315,100,100,80,341,68,"9,7",Cór.Barbosinha e R.Tietê
19,Bento de Abreu,SABESP,2747,"93,1",100,88,148,26,"9,6",Rib.Azul
19,Bilac,PM,7464,100,100,20,403,322,"4,5",Cór.da Colônia
19,Birigui,PMB,121160,98,100,76,6.543,1.670,"8,01",Ribeirão Baixotes
19,Braúna,PMB,5020,100,100,72,271,76,"7,88",Córrego Água Limpa
19,Brejo Alegre,SABESP,2369,"90,1",100,84,128,31,"8,27",Cór.do Macuco
19,Buritama,PM,16281,100,100,56,879,387,"7,14",Rib.Palmeiras

Apêndice,,,,,,,,,,19
,Município,Concessão,PopulaçãoUrbana,"Atendimento (%)
Coleta Tratamento",,Eficiência(%),"Carga Poluidora (kg
DBO/dia)
Potencial Remanesc.",,ICTEM,Corpo Receptor
19,Castilho,ÁCGASUTAISL HDOE,16049,100,100,88,867,107,"9,7",RiCbó.rG.Su.aRtoabpearrtáo e
19,Coroados,SABESP,4964,"96,2",100,87,268,44,"9,94",Cór.do Campo
19,Gastão Vidigal,SABESP,4353,"83,8",100,91,235,56,"8,22",Cór.Brioso e Solo
19,Glicério,SABESP,3556,"85,9",100,82,192,56,"7,89",Água Limpa
19,Guaraçaí,PM,6540,100,100,88,353,41,"9,7",Ribeirão IPglaunatoe Amlit oe Córrego
19,Guararapes,PM,30635,100,100,79,1.654,342,"8,35",Rib.Barra GFrrauntdale e Córrego
19,Itapura,PM,3957,80,100,39,214,147,"5,23","Disposto RioTietê,reservatório hidrelétrico."
19,José Bonifácio,PM,33854,98,100,89,1.828,241,"9,97",Cór.Cerradão
19,Lavínia,PM,5996,100,100,71,324,94,"7,82",Córrego Barreirão
19,Lourdes,SABESP,1885,100,100,83,102,18,10,Cór.das Pedras
19,Macaubal,SAMA,7201,99,100,68,389,127,"7,37",Ribeirão Ponte Nova
19,Magda,SABESP,2574,100,100,89,139,15,10,Córrego Talhados
19,Mirandópolis,DAEM,26433,90,100,66,1.427,580,"6,91",Ribeirão Claro.
19,Monções,SABESP,1952,100,100,91,105,9,10,Córrego do Saltinho
19,Murutinga do Sul,PM,2770,100,100,59,150,61,"6,84",Cór.Seco
19,Nipoã,SABESP,4707,"92,5",100,79,254,68,"7,85",Cór. Cachoeira
19,Nova Castilho,PMreufneiictiupraal,847,100,100,39,46,28,"5,74",Córrego Açoita Cavalo
19,Nova Luzitânia,SABESP,3732,"80,3",100,93,202,51,"8,06",Cór.do Matadouro
19,Penápolis,DAEP,60893,100,100,88,3.288,388,"9,7",Rib.Lajeado
19,Pereira Barreto,SAAE,23901,98,100,53,1.291,624,"6,83",Cór.Pederneiras
19,Planalto,SABESP,4476,"96,9",100,85,242,42,"9,65",Cór.São Jerônimo
19,Poloni,SABESP,5441,100,100,80,294,59,10,Cór. Barreirinho
19,Promissão,SAAEP,34414,99,99,71,1.858,565,"7,5",Rib.dos Patos
19,Rubiácea,SABESP,1811,100,100,84,98,15,"9,7",Cór.do Matadouro
19,SanAtor aAcnatnôgnuiáo do,PM,6640,100,100,72,359,100,"7,89",Cór.da Mata
19,Sud Mennucci,SABESP,6641,100,100,86,359,51,10,Cór.Campestre
19,Turiúba,SABESP,1654,93,100,91,89,13,"9,9",Cór.Barreiro
19,Ubarana,PM,5863,100,100,49,317,161,"6,69",Cór.Bocaina
19,União Paulista,SABESP,1428,100,100,94,77,5,"9,7",Rib.Santa Bárbara
19,Valparaíso,DAEV,25507,"99,8",100,22,1.377,1.075,"4,63",Cór PrimSauvseprira oe Cór.do
19,Zacarias,SABESP,2164,"97,3",100,88,117,17,"9,66",Córego da Arribada

20,Qualidade das Águas Interiores no Estado de São Paulo,,,,,,,,,
,Município,Concessão,PopulaçãoUrbana,"Atendimento (%)
Coleta Tratamento",,Eficiência(%),"Carga Poluidora (kg
DBO/dia)
Potencial Remanesc.",,ICTEM,Corpo Receptor
20,Álvaro de Carvalho,SABESP,3348,"99,2",100,85,181,28,"9,99",Cór.Santa Cecília
20,Arco-Íris,SABESP,1010,98,100,81,55,11,"8,63",Cór.do Sumidouro
20,Clementina,PM,8347,100,100,83,451,77,10,Cór.C.
20,Dracena,EMDAEP,43441,"92,8",100,63,2.346,983,"6,87",Córregos dMasa rrMeacrarsequinhas e
20,Gabriel Monteiro,SABESP,2314,100,100,80,125,25,10,Cór.Águas Claras
20,Garça,SAAE,40368,"99,45","99,97",79,2.180,472,"8,58",Rib. da Garça e Rio Tibiriçá
20,Getulina,SAAE,8862,98,100,72,479,141,"8,06",Cór.Gavanheri
20,Guaimbê,SAAE,5055,99,99,75,273,72,"8,26",Rib.Guaimbê
20,Herculândia,PM,8734,"96,25",100,84,472,89,"9,94",Cor.da Água Boa e Rib. Iacri
20,Iacri,SABESP,4952,"97,6",100,92,267,26,"9,96",Cór.Jurema
20,Júlio Mesquita,PM,4566,100,100,81,247,48,10,Cor.do Dudu
20,Lucélia,SABESP,18955,"97,1",100,89,1.024,139,"9,96",Cór. Boa Esperança
20,Luiziânia,SABESP,5367,"88,9",100,81,290,82,"7,99",Ribeirão Luiziânia
20,Monte Castelo,PM,3292,99,100,77,178,42,"8,44",Rib. Galante
20,Nova Guataporanga,SABESP,2018,100,100,88,109,13,"9,7",Cór. Costas
20,Nova Independência,PM,3231,100,100,81,174,33,10,Corrego Independência
20,Pacaembu,PM,10509,"83,6","79,2",83,567,258,"6,19",Cór. Iracema e Pacaembu
20,Panorama,PM,15407,"92,8",100,94,832,106,"9,89",Rib. Das Marrecas
20,Parapuã,SABESP,8982,100,100,0,485,485,"3,2",Cór. Alheiro
20,Paulicéia,PM,6197,60,100,59,335,216,"4,9",Cór. Itaí
20,Piacatu,SABESP,5325,"98,7",100,81,288,58,"8,38",Córrego Bela Vista
20,Pompéia,SAAE,20628,95,100,90,1.114,162,"9,63",CóRr.iCbaeibreãçoa  ddoe  FPuotrucroo e
20,Queiroz,SABESP,2939,100,100,85,159,24,10,Cór.Matadouro
20,Quintana,SABESP,6120,100,100,88,330,40,10,"Rib.Iacri, CóVr.eMaedrocedes e Cór."
20,Rinópolis,PM,8659,"99,5",100,87,468,63,"9,99",Cór.Andorinha
20,Salmourão,SABESP,4786,100,100,75,258,65,"8,38",Cór.Cupri
20,Santa Mercedes,SABESP,2555,"98,7",100,91,138,14,"9,98",R. das Marrecas
20,Santópolis do Aguapeí,SABESP,4655,"87,6",100,90,251,53,"8,13",Cór.Fartura
20,São João do Pau d'Alho,PM,1703,98,100,88,92,13,"9,67",Cór.São João do pau d'alho
20,Tupã,SABESP,62940,100,100,86,3.399,476,10,Rib.Afonso XIII
20,Tupi Paulista,PM,12238,100,100,86,661,91,"9,7",Rib. Galante
20,Vera Cruz,PM,9410,98,100,83,508,95,"9,97",Cór.Ipiranga
21,Adamantina,SABESP,33190,100,100,85,1.792,262,"9,7",Rib. doEs sRpaernacnhçoas e Boa

Apêndice,,,,,,,,,,21
,Município,Concessão,PopulaçãoUrbana,"Atendimento (%)
Coleta Tratamento",,Eficiência(%),"Carga Poluidora (kg
DBO/dia)
Potencial Remanesc.",,ICTEM,Corpo Receptor
21,Alfredo Marcondes,SABESP,3500,99,100,83,189,34,"9,99",Córrego Montalvão
21,Álvares Machado,SABESP,22521,100,100,97,1.216,36,10,CórrPergesoi ddeon Ltie mPoreuidroe n(tEeT).E de
21,Bastos,SABESP,18046,99,100,64,974,357,"7,61",Rib.da Sede
21,Borá,SABESP,653,100,100,92,35,3,10,Cór.do Borá
21,Caiabu,SABESP,3414,"90,6",100,85,184,43,"8,35",Cór.Água da Paineira.
21,Emilianópolis,SABESP,2668,"98,7",100,80,144,30,"8,61",Cór.Sto Antônio
21,Flora Rica,SABESP,1157,"90,1",100,87,62,14,"8,12",Cór. Afl. Do Ribeirão Perobal
21,Flórida Paulista,SABESP,11669,"99,8",100,83,630,107,"9,7",Cór.Matadouro e Cór. Indaia
21,Indiana,PM,4173,95,100,85,225,43,"9,93",Cór. Acampamento
21,Inúbia Paulista,SABESP,3517,99,100,56,190,85,"6,79",Ribeirão dos Macacos
21,Irapuru,PM,5886,100,100,74,318,82,"8,02",Cór.Patrimônio
21,Junqueirópolis,PM,17130,100,100,80,925,190,"8,37",CóCr.a iPnognatne gSueecsa. e
21,Lutécia,SABESP,2096,"99,9",100,92,113,9,10,Cór.Boa Esperança
21,Mariápolis,SABESP,3277,"96,9",100,86,177,29,"9,65",Córrego Águas Floridas.
21,Marília,DAEM,229796,80,0,0,12.409,12.409,"1,2","Cór.Cascatinha, do Pombo, do
Barbosa, Palmital, Cincinatina
e Rib.dos Índios"
21,Martinópolis,PM,22364,99,100,81,1.208,243,"8,68",Córrego Capão Bonito
21,Oriente,SABESP,6111,100,100,87,330,43,10,Cór.Jatobá
21,Oscar Bressane,SABESP,2154,"98,2",100,88,116,16,"9,97",Cór.do Saltinho
21,Osvaldo Cruz,SABESP,29654,"99,9",100,79,1.601,341,"8,32",Cór. Wallesburgo
21,Ouro Verde,PM,7930,95,100,78,428,112,"7,93",Ribeirão São Bento
21,Piquerobi,SABESP,2791,"93,8",100,92,151,21,"9,91",Cór. Da Represa.
21,Pracinha,SABESP,2018,100,100,55,109,49,"7,08",Ribeirão dos Macacos.
21,Ribeirão dos Índios,SABESP,1881,"97,8",100,87,102,15,"9,97",Afl. Rib.dos Indios
21,Sagres,SABESP,1846,89,100,85,100,24,"8,26",Afl. do Cór. Queixada
21,Santo Expedito,SABESP,2772,"88,4",100,90,150,31,"8,5",Cór. Santo Expedito.
22,Anhumas,SABESP,3391,100,100,85,183,27,10,Córrego São Pedro
22,Caiuá,PM,2277,100,100,97,123,4,10,Ribeirão Caiuazinho
22,Estrela do Norte,SABESP,2187,100,100,85,118,18,10,Rio Rebojo
22,Euclides da Cunha Paulista,SABESP,5945,"86,8",100,79,321,101,"7,76",Rio Paranapanema
22,Iepê,PM,7276,95,100,95,393,38,"9,93",Rib.dos Patos
22,Marabá Paulista,SABESP,2648,"98,2",100,83,143,26,"9,97",Córrego Sagui.
22,Mirante do Paranapanema,SABESP,10798,"75,4",100,86,583,205,"7,34",Cór. da Figueira
22,Nantes,PM,2855,100,100,80,154,31,10,Cór. Coroado.

22,Qualidade das Águas Interiores no Estado de São Paulo,,,,,,,,,
,Município,Concessão,PopulaçãoUrbana,"Atendimento (%)
Coleta Tratamento",,Eficiência(%),"Carga Poluidora (kg
DBO/dia)
Potencial Remanesc.",,ICTEM,Corpo Receptor
22,Narandiba,SABESP,3551,100,100,89,192,21,10,Cór. Laranjeira
22,Pirapozinho,SABESP,26369,"94,5",100,68,1.424,509,"7,6",Rib.Pirapozinho
22,Presidente Bernardes,SABESP,10077,"81,6",100,94,544,127,"8,21",Cór.BaGrruoa rPurceatioa e Cór.
22,Presidente Epitácio,SABESP,41410,"90,5",100,85,2.236,516,"8,36",Rio Paraná
22,Presidente Prudente,SABESP,225672,100,100,97,12.186,378,"9,7","LRiimoos eiMroa ned Caógru. adria,  ACnótra.."
22,Presidente Venceslau,PM,37873,98,40,85,2.045,1.364,"4,24",Rib.VeaAdnoa set aCcóiro. Santo
22,Regente Feijó,SABESP,18801,"99,4",100,87,1.015,142,"9,99",Cór. Imbiri e Cór. Da Represa
22,Rosana,SABESP,13112,"78,5",100,89,708,216,"7,7",Rio Paranapanema
22,Sandovalina,SABESP,3038,"90,9",100,84,164,39,"8,32",Rib. Taquaruçú
22,Santo Anastácio,SABESP,19444,"98,8",100,93,1.050,90,"9,98",Cor.7 de SFeitgeumeibrrao e Cór. Da
22,Taciba,SABESP,5374,100,100,83,290,49,10,Cór. da Formiga
22,Tarabai,SABESP,6972,91,100,80,376,102,"8,1",Ribeirão do Rebojo
22,Teodoro Sampaio,SABESP,18897,100,100,84,1.020,168,10,R.Paranapanema
,,Somatória,44.420.786,---,---,---,2.398.722,1.053.049,---,---
,Estado de São Paulo,Média,---,89,65,87,---,---,,---
"* Municípios litorâneos com emissários: para os municipios: Santos, Praia Grande, Guarujá e Ilhabela, que possuem Sistema de Disposição Oceânica",,,,,,,,,,
"de Esgotos, foi utilizada uma nova metodologia do cálculo do ICTEM baseada em remoção de sólidos suspensos totais na EPC e no IQAC - Índice",,,,,,,,,,
de Qualidade de Águas Costeiras - CETESB,,,,,,,,,,
"nd: não determinado uma vez que para município com sistema de emissário submarino precedido de EPC, não existe atribuição legal para redução de",,,,,,,,,,
matéria orgânica,,,,,,,,,,
População Urbana: Estimativa populacional IBGE 2020 x % População Urbana CENSO 2010,,,,,,,,,,
